sample,d_goal,d_hazard,d_agent,speed
247,1.5253544527363008,0.6384806790695869,1.860328100952462,0.7534107296284401
248,1.3918370670045492,0.9686072082410518,1.8794916747139991,0.22205538366313177
249,1.5228827892693577,0.6388296543164167,1.8794916747139991,0.7539066274089969
250,1.3959638271059667,0.971041159732406,1.8992317597727628,0.26369010849281416
251,1.5214578036012574,0.6238836696254042,1.8992317597727628,0.7543755970228126
252,1.3998870097979788,0.9733967106414789,1.9184903146678973,0.20674602073244233
253,1.5210886267190853,0.6088373111034178,1.9184903146678973,0.7548173117102286
254,1.4037014184865597,0.9756521462082052,1.9374304093066008,0.24458582798437514
255,1.521778306483241,0.5937408330316062,1.9374304093066008,0.7552316049234579
256,1.4077464625078682,0.9776887456727491,1.9568279619016944,0.2901625653604333
257,1.5235237721375772,0.5786484168352529,1.9568279619016944,0.7556184588325477
258,1.411600534284669,0.9796718657968301,1.9755999049849935,0.23380611272562757
259,1.5263158766077705,0.5636185003543036,1.9755999049849935,0.7559779930135482
260,1.4148787471223396,0.9816580594397173,1.992860724501917,0.17002954705399376
261,1.530139515278391,0.5487141085755318,1.992860724501917,0.7563104533587693
262,1.4178366925026193,0.9836044206361461,2.0091229104790322,0.17509049502804308
263,1.5349738176155068,0.5340031694701507,2.0091229104790322,0.7566162012440867
264,1.4204032395804462,0.9854739914712274,2.0242469446174973,0.113426976328323
265,1.5407924058845406,0.519558791318936,2.0242469446174973,0.756895702983734
266,1.4229497982551431,0.987295961770694,2.0388978208826236,0.15259889384329625
267,1.5475637134149862,0.5054594688123473,2.0388978208826236,0.7571495195988575
268,1.4259880870118056,0.989154945140658,2.0539629014255354,0.20286951465957967
269,1.5552513534693921,0.4917891743669674,2.0539629014255354,0.7573782969222816
270,1.4288374819770702,0.9909169076483673,2.068219158114039,0.14568234806770666
271,1.5638145288350984,0.4786372790081279,2.068219158114039,0.7575827560584244
272,1.4309758189907464,0.9924776060949179,2.0807101175995397,0.0883431020070008
273,1.5732084717896808,0.466098235021669,2.0807101175995397,0.7577636842140898
274,1.4331403711526165,0.9940393105581817,2.0926280096484824,0.1362448731723106
275,1.5833849040774302,0.45427094254078626,2.0926280096484824,0.7579219259128955
276,1.435904799576694,0.9957654641661838,2.1049007229553753,0.19168112636820328
277,1.594292506928684,0.4432577176850886,2.1049007229553753,0.7580583746034113
278,1.438484733781191,0.9973898767085176,2.1162647626404976,0.1288821289699754
279,1.6058773918894058,0.4331627854104242,2.1162647626404976,0.758173964668573
280,1.4402400886938413,0.9986606590360182,2.125721899007144,0.07294426940599089
281,1.6180835642251303,0.42409024121255945,2.125721899007144,0.758269663841676
282,1.44121561924154,0.9996053309344692,2.133297052810006,0.043191008605472134
283,1.630853371836567,0.4161414671182412,2.133297052810006,0.7583464660321619
284,1.4413996736199923,1.0001828508351744,2.139000177848398,0.061598495366391656
285,1.6441279338915697,0.40941205121756763,2.139000177848398,0.7584053845624819
286,1.4417355394212528,1.0008690322066751,2.14410122849826,0.050713671529677616
